clip_id,npy_path,label,split,video_uid
33401,audio_clips/33401.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33408,audio_clips/33408.npy,0,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33438,audio_clips/33438.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33439,audio_clips/33439.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33440,audio_clips/33440.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33441,audio_clips/33441.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33442,audio_clips/33442.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33443,audio_clips/33443.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33444,audio_clips/33444.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33445,audio_clips/33445.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33447,audio_clips/33447.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33448,audio_clips/33448.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33450,audio_clips/33450.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33454,audio_clips/33454.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33455,audio_clips/33455.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33460,audio_clips/33460.npy,0,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33479,audio_clips/33479.npy,0,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33484,audio_clips/33484.npy,0,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33486,audio_clips/33486.npy,0,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33501,audio_clips/33501.npy,0,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33505,audio_clips/33505.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33506,audio_clips/33506.npy,1,train,09b27569-7cb6-49e7-bf02-ec5333f04273
33512,audio_clips/33512.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33541,audio_clips/33541.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33548,audio_clips/33548.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33574,audio_clips/33574.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33586,audio_clips/33586.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33594,audio_clips/33594.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33693,audio_clips/33693.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33731,audio_clips/33731.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33753,audio_clips/33753.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33763,audio_clips/33763.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33768,audio_clips/33768.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33805,audio_clips/33805.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33828,audio_clips/33828.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33840,audio_clips/33840.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33846,audio_clips/33846.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33864,audio_clips/33864.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33877,audio_clips/33877.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33879,audio_clips/33879.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33880,audio_clips/33880.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33881,audio_clips/33881.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33882,audio_clips/33882.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33883,audio_clips/33883.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33884,audio_clips/33884.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33885,audio_clips/33885.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33886,audio_clips/33886.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33888,audio_clips/33888.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33889,audio_clips/33889.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33933,audio_clips/33933.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33935,audio_clips/33935.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33984,audio_clips/33984.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
33998,audio_clips/33998.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34048,audio_clips/34048.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34057,audio_clips/34057.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34066,audio_clips/34066.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34086,audio_clips/34086.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34098,audio_clips/34098.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34105,audio_clips/34105.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34127,audio_clips/34127.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34130,audio_clips/34130.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34157,audio_clips/34157.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34159,audio_clips/34159.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34203,audio_clips/34203.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34210,audio_clips/34210.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34215,audio_clips/34215.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34231,audio_clips/34231.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34245,audio_clips/34245.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34259,audio_clips/34259.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34263,audio_clips/34263.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34273,audio_clips/34273.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34321,audio_clips/34321.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34325,audio_clips/34325.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34354,audio_clips/34354.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34356,audio_clips/34356.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34400,audio_clips/34400.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34404,audio_clips/34404.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34448,audio_clips/34448.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34461,audio_clips/34461.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34472,audio_clips/34472.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34481,audio_clips/34481.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34485,audio_clips/34485.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34493,audio_clips/34493.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34593,audio_clips/34593.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34607,audio_clips/34607.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34642,audio_clips/34642.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34662,audio_clips/34662.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34719,audio_clips/34719.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34741,audio_clips/34741.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34795,audio_clips/34795.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34831,audio_clips/34831.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34836,audio_clips/34836.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34837,audio_clips/34837.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34848,audio_clips/34848.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34864,audio_clips/34864.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34964,audio_clips/34964.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
34984,audio_clips/34984.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35029,audio_clips/35029.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35044,audio_clips/35044.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35048,audio_clips/35048.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35063,audio_clips/35063.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35080,audio_clips/35080.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35128,audio_clips/35128.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35146,audio_clips/35146.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35150,audio_clips/35150.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35162,audio_clips/35162.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35163,audio_clips/35163.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35223,audio_clips/35223.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35252,audio_clips/35252.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35255,audio_clips/35255.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35315,audio_clips/35315.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35352,audio_clips/35352.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35355,audio_clips/35355.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35357,audio_clips/35357.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35367,audio_clips/35367.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35413,audio_clips/35413.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35426,audio_clips/35426.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35477,audio_clips/35477.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35484,audio_clips/35484.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35486,audio_clips/35486.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35520,audio_clips/35520.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35545,audio_clips/35545.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35549,audio_clips/35549.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35554,audio_clips/35554.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35563,audio_clips/35563.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35566,audio_clips/35566.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35582,audio_clips/35582.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35600,audio_clips/35600.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35608,audio_clips/35608.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35631,audio_clips/35631.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35639,audio_clips/35639.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35654,audio_clips/35654.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35655,audio_clips/35655.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35656,audio_clips/35656.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35657,audio_clips/35657.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35659,audio_clips/35659.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35660,audio_clips/35660.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35662,audio_clips/35662.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35663,audio_clips/35663.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35664,audio_clips/35664.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35665,audio_clips/35665.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35666,audio_clips/35666.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35667,audio_clips/35667.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35673,audio_clips/35673.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35719,audio_clips/35719.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35805,audio_clips/35805.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35817,audio_clips/35817.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35857,audio_clips/35857.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35861,audio_clips/35861.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35899,audio_clips/35899.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35922,audio_clips/35922.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
35938,audio_clips/35938.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36011,audio_clips/36011.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36021,audio_clips/36021.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36056,audio_clips/36056.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36060,audio_clips/36060.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36064,audio_clips/36064.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36065,audio_clips/36065.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36072,audio_clips/36072.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36090,audio_clips/36090.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36104,audio_clips/36104.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36126,audio_clips/36126.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36154,audio_clips/36154.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36199,audio_clips/36199.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36210,audio_clips/36210.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36225,audio_clips/36225.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36230,audio_clips/36230.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36255,audio_clips/36255.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36290,audio_clips/36290.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36305,audio_clips/36305.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36315,audio_clips/36315.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36331,audio_clips/36331.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36342,audio_clips/36342.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36350,audio_clips/36350.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36364,audio_clips/36364.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36424,audio_clips/36424.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36434,audio_clips/36434.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36436,audio_clips/36436.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36472,audio_clips/36472.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36503,audio_clips/36503.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36604,audio_clips/36604.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36643,audio_clips/36643.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36671,audio_clips/36671.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36705,audio_clips/36705.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36721,audio_clips/36721.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36722,audio_clips/36722.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36736,audio_clips/36736.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36738,audio_clips/36738.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36786,audio_clips/36786.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36792,audio_clips/36792.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36816,audio_clips/36816.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36821,audio_clips/36821.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36843,audio_clips/36843.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36866,audio_clips/36866.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36896,audio_clips/36896.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36898,audio_clips/36898.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36913,audio_clips/36913.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36914,audio_clips/36914.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36915,audio_clips/36915.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36916,audio_clips/36916.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36917,audio_clips/36917.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36920,audio_clips/36920.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36921,audio_clips/36921.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36925,audio_clips/36925.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36933,audio_clips/36933.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36934,audio_clips/36934.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36935,audio_clips/36935.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36936,audio_clips/36936.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36939,audio_clips/36939.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36940,audio_clips/36940.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36942,audio_clips/36942.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36944,audio_clips/36944.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36945,audio_clips/36945.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36946,audio_clips/36946.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36947,audio_clips/36947.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36948,audio_clips/36948.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36949,audio_clips/36949.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36951,audio_clips/36951.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36958,audio_clips/36958.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36962,audio_clips/36962.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
36968,audio_clips/36968.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37000,audio_clips/37000.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37016,audio_clips/37016.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37026,audio_clips/37026.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37030,audio_clips/37030.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37038,audio_clips/37038.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37044,audio_clips/37044.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37049,audio_clips/37049.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37067,audio_clips/37067.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37069,audio_clips/37069.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37079,audio_clips/37079.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37117,audio_clips/37117.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37128,audio_clips/37128.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37171,audio_clips/37171.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37185,audio_clips/37185.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37227,audio_clips/37227.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37276,audio_clips/37276.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37279,audio_clips/37279.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37302,audio_clips/37302.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37319,audio_clips/37319.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37330,audio_clips/37330.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37379,audio_clips/37379.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37449,audio_clips/37449.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37471,audio_clips/37471.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37475,audio_clips/37475.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37501,audio_clips/37501.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37641,audio_clips/37641.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37661,audio_clips/37661.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37725,audio_clips/37725.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37770,audio_clips/37770.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37810,audio_clips/37810.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37818,audio_clips/37818.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37848,audio_clips/37848.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37852,audio_clips/37852.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37853,audio_clips/37853.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37860,audio_clips/37860.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37895,audio_clips/37895.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37932,audio_clips/37932.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37933,audio_clips/37933.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37970,audio_clips/37970.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37982,audio_clips/37982.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
37998,audio_clips/37998.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38008,audio_clips/38008.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38027,audio_clips/38027.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38047,audio_clips/38047.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38053,audio_clips/38053.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38067,audio_clips/38067.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38086,audio_clips/38086.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38104,audio_clips/38104.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38106,audio_clips/38106.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38115,audio_clips/38115.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38137,audio_clips/38137.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38148,audio_clips/38148.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38182,audio_clips/38182.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38192,audio_clips/38192.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38202,audio_clips/38202.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38235,audio_clips/38235.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38238,audio_clips/38238.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38246,audio_clips/38246.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38259,audio_clips/38259.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38267,audio_clips/38267.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38301,audio_clips/38301.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38308,audio_clips/38308.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38314,audio_clips/38314.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38321,audio_clips/38321.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38439,audio_clips/38439.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38447,audio_clips/38447.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38457,audio_clips/38457.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38492,audio_clips/38492.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38495,audio_clips/38495.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38496,audio_clips/38496.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38497,audio_clips/38497.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38498,audio_clips/38498.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38506,audio_clips/38506.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38518,audio_clips/38518.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38543,audio_clips/38543.npy,0,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38583,audio_clips/38583.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
38584,audio_clips/38584.npy,1,train,0b0c87d8-db18-4e48-a37c-330b5c5836fa
