clip_id,npy_path,label,split,video_uid
40241,audio_clips/40241.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40242,audio_clips/40242.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40243,audio_clips/40243.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40244,audio_clips/40244.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40245,audio_clips/40245.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40246,audio_clips/40246.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40247,audio_clips/40247.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40248,audio_clips/40248.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40249,audio_clips/40249.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40250,audio_clips/40250.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40251,audio_clips/40251.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40252,audio_clips/40252.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40253,audio_clips/40253.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40254,audio_clips/40254.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40255,audio_clips/40255.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40256,audio_clips/40256.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40257,audio_clips/40257.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40258,audio_clips/40258.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40259,audio_clips/40259.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40260,audio_clips/40260.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40261,audio_clips/40261.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40262,audio_clips/40262.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40263,audio_clips/40263.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40264,audio_clips/40264.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40265,audio_clips/40265.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40266,audio_clips/40266.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40267,audio_clips/40267.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40268,audio_clips/40268.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40269,audio_clips/40269.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40270,audio_clips/40270.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40271,audio_clips/40271.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40272,audio_clips/40272.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40273,audio_clips/40273.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40274,audio_clips/40274.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40275,audio_clips/40275.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40276,audio_clips/40276.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40277,audio_clips/40277.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40278,audio_clips/40278.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40279,audio_clips/40279.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40280,audio_clips/40280.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40281,audio_clips/40281.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40282,audio_clips/40282.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40283,audio_clips/40283.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40284,audio_clips/40284.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40285,audio_clips/40285.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40286,audio_clips/40286.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40287,audio_clips/40287.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40288,audio_clips/40288.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40289,audio_clips/40289.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40290,audio_clips/40290.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40291,audio_clips/40291.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40292,audio_clips/40292.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40293,audio_clips/40293.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40294,audio_clips/40294.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40295,audio_clips/40295.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40296,audio_clips/40296.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40297,audio_clips/40297.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40298,audio_clips/40298.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40299,audio_clips/40299.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40300,audio_clips/40300.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40301,audio_clips/40301.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40302,audio_clips/40302.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40303,audio_clips/40303.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40304,audio_clips/40304.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40305,audio_clips/40305.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40306,audio_clips/40306.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40307,audio_clips/40307.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40308,audio_clips/40308.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40309,audio_clips/40309.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40310,audio_clips/40310.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40311,audio_clips/40311.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40312,audio_clips/40312.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40313,audio_clips/40313.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40314,audio_clips/40314.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40315,audio_clips/40315.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40316,audio_clips/40316.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40317,audio_clips/40317.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40318,audio_clips/40318.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40319,audio_clips/40319.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40320,audio_clips/40320.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40321,audio_clips/40321.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40322,audio_clips/40322.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40323,audio_clips/40323.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40324,audio_clips/40324.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40325,audio_clips/40325.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40326,audio_clips/40326.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40327,audio_clips/40327.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40328,audio_clips/40328.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40329,audio_clips/40329.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40330,audio_clips/40330.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40331,audio_clips/40331.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40332,audio_clips/40332.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40333,audio_clips/40333.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40334,audio_clips/40334.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40335,audio_clips/40335.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40336,audio_clips/40336.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40337,audio_clips/40337.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40338,audio_clips/40338.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40339,audio_clips/40339.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40340,audio_clips/40340.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40341,audio_clips/40341.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40342,audio_clips/40342.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40343,audio_clips/40343.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40344,audio_clips/40344.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40345,audio_clips/40345.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40346,audio_clips/40346.npy,0,train,1042ea39-9256-4593-a4c6-a0d0393da739
40347,audio_clips/40347.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40348,audio_clips/40348.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40349,audio_clips/40349.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40350,audio_clips/40350.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40351,audio_clips/40351.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40352,audio_clips/40352.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40353,audio_clips/40353.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40354,audio_clips/40354.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40355,audio_clips/40355.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40356,audio_clips/40356.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40357,audio_clips/40357.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40358,audio_clips/40358.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40359,audio_clips/40359.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
40360,audio_clips/40360.npy,1,train,1042ea39-9256-4593-a4c6-a0d0393da739
56016,audio_clips/56016.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56017,audio_clips/56017.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56018,audio_clips/56018.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56019,audio_clips/56019.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56020,audio_clips/56020.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56021,audio_clips/56021.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56022,audio_clips/56022.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56023,audio_clips/56023.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56024,audio_clips/56024.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56025,audio_clips/56025.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56026,audio_clips/56026.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56027,audio_clips/56027.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56028,audio_clips/56028.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56029,audio_clips/56029.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56030,audio_clips/56030.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56031,audio_clips/56031.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56032,audio_clips/56032.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56033,audio_clips/56033.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56034,audio_clips/56034.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56035,audio_clips/56035.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56036,audio_clips/56036.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56037,audio_clips/56037.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56038,audio_clips/56038.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56039,audio_clips/56039.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56040,audio_clips/56040.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56041,audio_clips/56041.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56042,audio_clips/56042.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56043,audio_clips/56043.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56044,audio_clips/56044.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56045,audio_clips/56045.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56046,audio_clips/56046.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56047,audio_clips/56047.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56048,audio_clips/56048.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56049,audio_clips/56049.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56050,audio_clips/56050.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56051,audio_clips/56051.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56052,audio_clips/56052.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56053,audio_clips/56053.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56054,audio_clips/56054.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56055,audio_clips/56055.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56056,audio_clips/56056.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56057,audio_clips/56057.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56058,audio_clips/56058.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56059,audio_clips/56059.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56060,audio_clips/56060.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56061,audio_clips/56061.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56062,audio_clips/56062.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56063,audio_clips/56063.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56064,audio_clips/56064.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56065,audio_clips/56065.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56066,audio_clips/56066.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56067,audio_clips/56067.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56068,audio_clips/56068.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56069,audio_clips/56069.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56070,audio_clips/56070.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56071,audio_clips/56071.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56072,audio_clips/56072.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56073,audio_clips/56073.npy,1,train,171878de-2df9-4bcf-badb-04be5f62418c
56074,audio_clips/56074.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56075,audio_clips/56075.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56076,audio_clips/56076.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56077,audio_clips/56077.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56078,audio_clips/56078.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56079,audio_clips/56079.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56080,audio_clips/56080.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56081,audio_clips/56081.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56082,audio_clips/56082.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56083,audio_clips/56083.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56084,audio_clips/56084.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56085,audio_clips/56085.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56086,audio_clips/56086.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56087,audio_clips/56087.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56088,audio_clips/56088.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56089,audio_clips/56089.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56090,audio_clips/56090.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56091,audio_clips/56091.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56092,audio_clips/56092.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56093,audio_clips/56093.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56094,audio_clips/56094.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56095,audio_clips/56095.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56096,audio_clips/56096.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56097,audio_clips/56097.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56098,audio_clips/56098.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56099,audio_clips/56099.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56100,audio_clips/56100.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56101,audio_clips/56101.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56102,audio_clips/56102.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56103,audio_clips/56103.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56104,audio_clips/56104.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56105,audio_clips/56105.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56106,audio_clips/56106.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56107,audio_clips/56107.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56108,audio_clips/56108.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56109,audio_clips/56109.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56110,audio_clips/56110.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56111,audio_clips/56111.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56112,audio_clips/56112.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56113,audio_clips/56113.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56114,audio_clips/56114.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56115,audio_clips/56115.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56116,audio_clips/56116.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56117,audio_clips/56117.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56118,audio_clips/56118.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56119,audio_clips/56119.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56120,audio_clips/56120.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56121,audio_clips/56121.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56122,audio_clips/56122.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56123,audio_clips/56123.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56124,audio_clips/56124.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56125,audio_clips/56125.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56126,audio_clips/56126.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56127,audio_clips/56127.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56128,audio_clips/56128.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56129,audio_clips/56129.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56130,audio_clips/56130.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56131,audio_clips/56131.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56132,audio_clips/56132.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56133,audio_clips/56133.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56134,audio_clips/56134.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56135,audio_clips/56135.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56136,audio_clips/56136.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56137,audio_clips/56137.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56138,audio_clips/56138.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56139,audio_clips/56139.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56140,audio_clips/56140.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56141,audio_clips/56141.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56142,audio_clips/56142.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56143,audio_clips/56143.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56144,audio_clips/56144.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56145,audio_clips/56145.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56146,audio_clips/56146.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56147,audio_clips/56147.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56148,audio_clips/56148.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56149,audio_clips/56149.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56150,audio_clips/56150.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56151,audio_clips/56151.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56152,audio_clips/56152.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56153,audio_clips/56153.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56154,audio_clips/56154.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56155,audio_clips/56155.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56156,audio_clips/56156.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56157,audio_clips/56157.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56158,audio_clips/56158.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56159,audio_clips/56159.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56160,audio_clips/56160.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56161,audio_clips/56161.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56162,audio_clips/56162.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56163,audio_clips/56163.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56164,audio_clips/56164.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56165,audio_clips/56165.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56166,audio_clips/56166.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56167,audio_clips/56167.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56168,audio_clips/56168.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56169,audio_clips/56169.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56170,audio_clips/56170.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56171,audio_clips/56171.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56172,audio_clips/56172.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56173,audio_clips/56173.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56174,audio_clips/56174.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56175,audio_clips/56175.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56176,audio_clips/56176.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56177,audio_clips/56177.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56178,audio_clips/56178.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56179,audio_clips/56179.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56180,audio_clips/56180.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56181,audio_clips/56181.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56182,audio_clips/56182.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56183,audio_clips/56183.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56184,audio_clips/56184.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56185,audio_clips/56185.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56186,audio_clips/56186.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56187,audio_clips/56187.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56188,audio_clips/56188.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56189,audio_clips/56189.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56190,audio_clips/56190.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56191,audio_clips/56191.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56192,audio_clips/56192.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56193,audio_clips/56193.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56194,audio_clips/56194.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56195,audio_clips/56195.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56196,audio_clips/56196.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56197,audio_clips/56197.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56198,audio_clips/56198.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56199,audio_clips/56199.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56200,audio_clips/56200.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56201,audio_clips/56201.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56202,audio_clips/56202.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56203,audio_clips/56203.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56204,audio_clips/56204.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56205,audio_clips/56205.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56206,audio_clips/56206.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56207,audio_clips/56207.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56208,audio_clips/56208.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56209,audio_clips/56209.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56210,audio_clips/56210.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56211,audio_clips/56211.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56212,audio_clips/56212.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56213,audio_clips/56213.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56214,audio_clips/56214.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56215,audio_clips/56215.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56216,audio_clips/56216.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
56217,audio_clips/56217.npy,0,train,171878de-2df9-4bcf-badb-04be5f62418c
